NTA2020,NTAName,total_from_all_2024,total_from_all_2025,diff_from_all,total_from_to_cbd_2024,total_from_to_cbd_2025,diff_from_to_cbd,pct_from_all,pct_from_to_cbd
BK0101,Greenpoint,2398614.81,2790456.21,391841.4,915292.96,1063635.09,148342.13,16.34,16.21
BK0102,Williamsburg,7380687.88,8477719.27,1097031.39,4220346.15,4828571.19,608225.04,14.86,14.41
BK0103,South Williamsburg,2219196.64,2292490.72,73294.09,1097268.47,1078767.9,-18500.57,3.3,-1.69
BK0104,East Williamsburg,4866986.66,5381211.72,514225.06,2500054,2747386.36,247332.36,10.57,9.89
BK0201,Brooklyn Heights,4745856.73,4782260.9,36404.16,2177344.29,2173263.36,-4080.92,0.77,-0.19
BK0202,Downtown Brooklyn-DUMBO-Boerum Hill,15251426.75,16168644.28,917217.53,6615499.81,7244010.08,628510.27,6.01,9.5
BK0203,Fort Greene,8701127.86,9282829.96,581702.1,2686517.29,2887802.29,201285,6.69,7.49
BK0204,Clinton Hill,2135653.23,2357514.15,221860.92,1089847.08,1220073.49,130226.42,10.39,11.95
BK0301,Bedford-Stuyvesant (West),5389662.17,5837075.1,447412.93,2491225.4,2716990.95,225765.55,8.3,9.06
BK0302,Bedford-Stuyvesant (East),4038884.47,4613503.19,574618.73,2019344.62,2266592.56,247247.94,14.23,12.24
BK0401,Bushwick (West),4397746.61,4899132.18,501385.57,2383653.56,2614318.91,230665.36,11.4,9.68
BK0402,Bushwick (East),5177855.59,5682694.26,504838.67,2533358.94,2742229.12,208870.18,9.75,8.24
BK0501,Cypress Hills,806331.38,940848.6,134517.21,250001,280793.86,30792.86,16.68,12.32
BK0502,East New York (North),1286889.19,1511782.55,224893.35,373823.17,428290.17,54467,17.48,14.57
BK0503,East New York-New Lots,1370387.18,1450613.33,80226.15,408187.12,418231.77,10044.65,5.85,2.46
BK0505,East New York-City Line,1756486.4,1782221.56,25735.16,686513.82,694023.24,7509.41,1.47,1.09
BK0601,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,3652022.08,3898178.3,246156.21,1502117.77,1589554.05,87436.28,6.74,5.82
BK0602,Park Slope,4069743.99,4313833.89,244089.9,1839959.21,1953926.08,113966.88,6,6.19
BK0701,Windsor Terrace-South Slope,1484316.9,1533757.05,49440.16,665272.36,697060.15,31787.79,3.33,4.78
BK0702,Sunset Park (West),6688253.06,7391976.74,703723.68,2353400.01,2610021.86,256621.84,10.52,10.9
BK0703,Sunset Park (Central),1452878.25,1654024.34,201146.09,469854.75,526820.27,56965.52,13.84,12.12
BK0801,Prospect Heights,1241581.16,1288642.87,47061.71,672551.34,701197.3,28645.96,3.79,4.26
BK0802,Crown Heights (North),157136.83,176093.76,18956.92,54837.05,61693.74,6856.69,12.06,12.5
BK0901,Crown Heights (South),6206955.95,6530306.22,323350.27,2537702.42,2665658.44,127956.02,5.21,5.04
BK0902,Prospect Lefferts Gardens-Wingate,3577702.39,3925912.61,348210.22,1588373.94,1790681.75,202307.81,9.73,12.74
BK1001,Bay Ridge,3639407.93,3787426.62,148018.7,1429543.62,1460370.48,30826.86,4.07,2.16
BK1101,Bensonhurst,5257092.52,5470822.62,213730.1,2095871.74,2128221.95,32350.2,4.07,1.54
BK1103,Gravesend (West),2606899.54,2671600.64,64701.1,1012671.63,1022587.68,9916.05,2.48,0.98
BK1201,Sunset Park (East)-Borough Park (West),1110191.32,1202337.71,92146.38,441292.09,473393.33,32101.24,8.3,7.27
BK1202,Borough Park,1359176.88,1423656.41,64479.53,475938.21,501288.58,25350.37,4.74,5.33
BK1203,Kensington,1567336.96,1610809.5,43472.54,575482.07,587409.62,11927.56,2.77,2.07
BK1204,Mapleton-Midwood (West),762939.55,757805.03,-5134.53,258367.97,256373.29,-1994.67,-0.67,-0.77
BK1301,Gravesend (South),518082.08,554959.09,36877.01,184840.93,196440.07,11599.15,7.12,6.28
BK1302,Coney Island-Sea Gate,2551889.1,2762422.43,210533.33,655997.93,688747.56,32749.63,8.25,4.99
BK1303,Brighton Beach,1780923.33,1785972.31,5048.98,463603.64,462028.8,-1574.84,0.28,-0.34
BK1401,Flatbush,2153356.18,2318086.42,164730.24,866244.67,931351.63,65106.96,7.65,7.52
BK1402,Flatbush (West)-Ditmas Park-Parkville,4402107.06,4485363.28,83256.21,1837768.42,1858269.89,20501.47,1.89,1.12
BK1403,Midwood,1566892.75,1730614.86,163722.12,496075.58,541974.51,45898.93,10.45,9.25
BK1501,Gravesend (East)-Homecrest,826875.48,819803.17,-7072.32,249890.76,238836.46,-11054.3,-0.86,-4.42
BK1502,Madison,3337887.63,3476644.1,138756.47,1277962.15,1331921.42,53959.27,4.16,4.22
BK1503,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,2118876.25,2133198.74,14322.49,845989.35,853891.68,7902.33,0.68,0.93
BK1601,Ocean Hill,2437385.83,2559685.45,122299.62,945413.93,996936.67,51522.74,5.02,5.45
BK1602,Brownsville,2573922.23,2932271.3,358349.07,764555.91,859166.87,94610.96,13.92,12.37
BK1701,East Flatbush-Erasmus,1499526.72,1690027.92,190501.2,638973.45,732138.57,93165.11,12.7,14.58
BK1702,East Flatbush-Farragut,771796.47,852908.58,81112.11,332340.48,373009.34,40668.86,10.51,12.24
BK1803,Canarsie,290689.78,943901.52,653211.75,120930.47,373814.16,252883.68,224.71,209.11
BK5591,Prospect Park,623518.84,649504.98,25986.14,284217.96,301337.59,17119.63,4.17,6.02
BX0101,Mott Haven-Port Morris,3294541.35,3758539.92,463998.57,1153942.32,1282247.08,128304.76,14.08,11.12
BX0102,Melrose,3143005.09,3608123.24,465118.15,1111698.36,1253761.13,142062.77,14.8,12.78
BX0202,Longwood,2950810.31,3411859.36,461049.05,971705.77,1083199.75,111493.98,15.62,11.47
BX0303,Crotona Park East,900355.85,1125602.77,225246.92,345974.98,408162.91,62187.93,25.02,17.97
BX0401,Concourse-Concourse Village,1672193.13,1934619.05,262425.92,724744.94,817845.68,93100.73,15.69,12.85
BX0403,Mount Eden-Claremont (West),1708708,1931662.55,222954.55,665137.57,730339.86,65202.29,13.05,9.8
BX0491,Yankee Stadium-Macombs Dam Park,3665652.15,3962391.66,296739.51,1631439.5,1733083.96,101644.45,8.1,6.23
BX0501,University Heights (South)-Morris Heights,1574617.17,1666118.99,91501.82,552723.67,552652.11,-71.56,5.81,-0.01
BX0502,Mount Hope,1070891.97,1365289.17,294397.2,531974.41,673336.28,141361.87,27.49,26.57
BX0503,Fordham Heights,1872099.78,2075852.5,203752.72,828981.46,903558.55,74577.09,10.88,9
BX0601,West Farms,1622544.28,1850863.51,228319.22,602823.05,667547.82,64724.77,14.07,10.74
BX0701,University Heights (North)-Fordham,1029452.23,1122182.49,92730.26,327018.67,341645.24,14626.57,9.01,4.47
BX0702,Bedford Park,2683548.06,2975863.56,292315.5,1103815.65,1188322.29,84506.63,10.89,7.66
BX0703,Norwood,2188587.81,2247802.67,59214.86,802719.22,801222.62,-1496.6,2.71,-0.19
BX0802,Kingsbridge-Marble Hill,2750170.26,2894752.91,144582.64,1072954.02,1116200.43,43246.41,5.26,4.03
BX0901,Soundview-Bruckner-Bronx River,1510134.74,1849810.23,339675.49,634363.45,764686.56,130323.11,22.49,20.54
BX0903,Castle Hill-Unionport,1604585.39,1554395.23,-50190.15,704471.43,657813.35,-46658.08,-3.13,-6.62
BX1001,Westchester Square,1156845.67,1417539.25,260693.58,439983.3,517867.58,77884.28,22.53,17.7
BX1003,Pelham Bay-Country Club-City Island,1244741.92,1307434.05,62692.12,490379.85,495366.18,4986.33,5.04,1.02
BX1101,Pelham Parkway-Van Nest,838441.96,862684.12,24242.16,279756.42,273821.66,-5934.76,2.89,-2.12
BX1102,Morris Park,249644.47,262686.13,13041.66,141547.99,148872.78,7324.79,5.22,5.17
BX1103,Pelham Gardens,690837.74,726997.98,36160.24,311159.09,320215.27,9056.18,5.23,2.91
BX1104,Allerton,397732.29,440966.8,43234.51,142706.36,149549.22,6842.85,10.87,4.8
BX1201,Williamsbridge-Olinville,1322646.81,1448607.88,125961.07,410336.6,426917.72,16581.13,9.52,4.04
BX1202,Eastchester-Edenwald-Baychester,611785,645337.61,33552.62,227158.06,225471.69,-1686.37,5.48,-0.74
BX1203,Wakefield-Woodlawn,1036425.82,1113161.55,76735.73,289994.88,291162.21,1167.33,7.4,0.4
MN0101,Financial District-Battery Park City,27204223.2,29264278.35,2060055.15,13983205.61,15178294.45,1195088.84,7.57,8.55
MN0102,Tribeca-Civic Center,17387377.92,18378134.53,990756.6,8846240.84,9247518.53,401277.69,5.7,4.54
MN0201,SoHo-Little Italy-Hudson Square,14250541.4,15809420.11,1558878.7,7328619.93,8195223.14,866603.2,10.94,11.82
MN0202,Greenwich Village,23697900.87,25510673.91,1812773.04,10157025.1,10947337.92,790312.82,7.65,7.78
MN0203,West Village,14261190.76,15635623.35,1374432.59,6453336.48,7063505.4,610168.93,9.64,9.46
MN0301,Chinatown-Two Bridges,2049825.92,2164495.28,114669.37,872142.18,905157.88,33015.7,5.59,3.79
MN0302,Lower East Side,8022817.6,8516969.82,494152.22,3109966.83,3299584.86,189618.03,6.16,6.1
MN0303,East Village,5937094.07,6775252.33,838158.26,2601210.51,2896480.95,295270.45,14.12,11.35
MN0401,Chelsea-Hudson Yards,16022501.14,16912760.64,890259.51,7732282.17,8142208.97,409926.81,5.56,5.3
MN0402,Hell's Kitchen,3129497.3,3343933.48,214436.18,1600479.59,1660866.05,60386.46,6.85,3.77
MN0501,Midtown South-Flatiron-Union Square,43103040.17,46301116.7,3198076.53,19181587.98,20522842.79,1341254.81,7.42,6.99
MN0502,Midtown-Times Square,70422487.51,76217355.78,5794868.27,30548424.82,32870065.93,2321641.11,8.23,7.6
MN0602,Gramercy,920049.44,1007630.84,87581.39,228781.79,245650.4,16868.61,9.52,7.37
MN0604,East Midtown-Turtle Bay,27477088.24,29448971.46,1971883.22,13284923.21,14244080.33,959157.12,7.18,7.22
MN0701,Upper West Side-Lincoln Square,18116678.74,18922437.61,805758.87,8207123.65,8619277.17,412153.52,4.45,5.02
MN0702,Upper West Side (Central),8581150.49,9646770.18,1065619.69,4224824.65,4769854.3,545029.65,12.42,12.9
MN0703,Upper West Side-Manhattan Valley,3128563.38,3398997.8,270434.42,1569688.7,1716582.27,146893.56,8.64,9.36
MN0801,Upper East Side-Lenox Hill-Roosevelt Island,5110355.57,5696305.27,585949.69,2881320.91,3183775.04,302454.13,11.47,10.5
MN0802,Upper East Side-Carnegie Hill,24676267.64,25429150.16,752882.52,10603751.53,10964616.27,360864.75,3.05,3.4
MN0803,Upper East Side-Yorkville,3311081.53,3736989.6,425908.07,2218598.92,2454567.84,235968.92,12.86,10.64
MN0901,Morningside Heights,6338984.6,6706632.35,367647.76,2873845.08,3022105.72,148260.65,5.8,5.16
MN0902,Manhattanville-West Harlem,2014936.68,2119998.95,105062.27,957015.25,996293.46,39278.21,5.21,4.1
MN0903,Hamilton Heights-Sugar Hill,4311238.43,4441664.5,130426.07,2119472.52,2149401.42,29928.89,3.03,1.41
MN1001,Harlem (South),5233869.64,5836509.44,602639.8,2529208.04,2747547.04,218339,11.51,8.63
MN1002,Harlem (North),2055112.65,2383218.64,328106,990730.26,1113728.16,122997.91,15.97,12.41
MN1101,East Harlem (South),4689406.5,5464756.12,775349.61,2481585.39,2808102.34,326516.95,16.53,13.16
MN1102,East Harlem (North),4738272.79,5192713.67,454440.88,1623909.35,1727715.15,103805.8,9.59,6.39
MN1201,Washington Heights (South),6012524.72,6220416.39,207891.67,2682430.89,2778459.56,96028.66,3.46,3.58
MN1202,Washington Heights (North),5246119.91,5664898.07,418778.15,2431283.6,2577812.83,146529.23,7.98,6.03
MN1203,Inwood,1982516.22,2038117.62,55601.39,739683.03,746746.54,7063.51,2.8,0.95
MN6491,Central Park,8997029.54,9031247.27,34217.73,4903984.42,4996857.39,92872.97,0.38,1.89
QN0101,Astoria (North)-Ditmars-Steinway,3290263.89,3485870.77,195606.88,1995504.65,2124666.5,129161.85,5.95,6.47
QN0103,Astoria (Central),4127582.4,4402930.34,275347.93,2519128.89,2687314.49,168185.59,6.67,6.68
QN0104,Astoria (East)-Woodside (North),2471569.89,2673715.03,202145.14,1150601.4,1261484.26,110882.85,8.18,9.64
QN0105,Queensbridge-Ravenswood-Dutch Kills,3785183.94,4254518.52,469334.59,1876547.91,2168751.03,292203.12,12.4,15.57
QN0161,Sunnyside Yards (North),385894.52,412656.06,26761.54,153666.19,166857.28,13191.09,6.93,8.58
QN0201,Long Island City-Hunters Point,8313555.64,8902399.02,588843.38,4132893.91,4471795.75,338901.84,7.08,8.2
QN0202,Sunnyside,4469338.07,5126438.66,657100.6,1789322.43,1958852.11,169529.67,14.7,9.47
QN0203,Woodside,4126472.15,4307500.95,181028.81,1683105.58,1720691.27,37585.69,4.39,2.23
QN0301,Jackson Heights,3989469.43,4716743.14,727273.71,1318328.41,1581261.7,262933.29,18.23,19.94
QN0303,North Corona,1151690.76,1836518.76,684828,419540.59,638362.5,218821.9,59.46,52.16
QN0401,Elmhurst,19116089.94,19806248.84,690158.9,7798917.12,8042259.27,243342.15,3.61,3.12
QN0402,Corona,3628075.12,3284048.25,-344026.87,1305493.67,1217343.75,-88149.92,-9.48,-6.75
QN0502,Ridgewood,2847853.3,3141679.85,293826.55,1513770.45,1646595.67,132825.22,10.32,8.77
QN0601,Rego Park,1708512.8,1831425.61,122912.8,713265.49,762762.83,49497.34,7.19,6.94
QN0602,Forest Hills,4780571.37,5070378.37,289807,2106750.1,2194822.88,88072.78,6.06,4.18
QN0707,Flushing-Willets Point,8930101.4,9302254.28,372152.88,3228554.48,3276738.95,48184.47,4.17,1.49
QN0901,Kew Gardens,1134103.85,1191423.44,57319.58,447914.08,459520.18,11606.1,5.05,2.59
QN0902,Richmond Hill,710841.74,746908.38,36066.64,207421.04,206297.16,-1123.88,5.07,-0.54
QN0905,Woodhaven,748864.88,998399.45,249534.57,250109.16,319200.45,69091.29,33.32,27.62
QN1001,South Ozone Park,1133361.52,1157336.96,23975.44,528193.67,539280.38,11086.7,2.12,2.1
QN1002,Ozone Park,1576701.09,1668294.78,91593.69,758262.37,807472.32,49209.95,5.81,6.49
QN1201,Jamaica,12148143.56,12849379.19,701235.63,4486764.84,4647610.55,160845.71,5.77,3.58
QN1401,Far Rockaway-Bayswater,481843.64,444715.22,-37128.42,139481.83,120582.12,-18899.72,-7.71,-13.55
QN1402,Rockaway Beach-Arverne-Edgemere,381658.78,347738.09,-33920.69,138965.49,119386.83,-19578.66,-8.89,-14.09
QN1403,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,69013.86,67242.56,-1771.3,24844.38,22442.2,-2402.18,-2.57,-9.67
QN8191,Flushing Meadows-Corona Park,4254052.81,4701074.77,447021.96,1702731.1,1852491.15,149760.04,10.51,8.8
QN8381,John F. Kennedy International Airport,435302.78,705455.98,270153.2,194371.47,305986.86,111615.39,62.06,57.42
SI0101,St. George-New Brighton,0,0,0,0,0,0,NA,NA
SI0102,Tompkinsville-Stapleton-Clifton-Fox Hills,0,0,0,0,0,0,NA,NA
SI0103,Rosebank-Shore Acres-Park Hill,0,0,0,0,0,0,NA,NA
SI0201,Grasmere-Arrochar-South Beach-Dongan Hills,0,0,0,0,0,0,NA,NA
SI0202,New Dorp-Midland Beach,0,0,0,0,0,0,NA,NA
SI0301,Oakwood-Richmondtown,0,0,0,0,0,0,NA,NA
SI0302,Great Kills-Eltingville,0,0,0,0,0,0,NA,NA
SI0304,Annadale-Huguenot-Prince's Bay-Woodrow,0,0,0,0,0,0,NA,NA
SI0305,Tottenville-Charleston,0,0,0,0,0,0,NA,NA
